GEL_TOPK_COMPARE_V1 baseline=04a4d21 warmup=2 samples=11 trials=3 order=rotating modes=old_full,new_full,old_progressive,new_progressive
SAMPLE dataset=external k=8 trial=1 query=4 mode=3 ns=3096
SAMPLE dataset=external k=8 trial=1 query=4 mode=0 ns=4298
SAMPLE dataset=external k=8 trial=1 query=4 mode=1 ns=2615
SAMPLE dataset=external k=8 trial=1 query=5 mode=3 ns=2735
SAMPLE dataset=external k=8 trial=1 query=5 mode=0 ns=4318
SAMPLE dataset=external k=8 trial=1 query=5 mode=1 ns=3046
SAMPLE dataset=external k=8 trial=1 query=5 mode=2 ns=4950
SAMPLE dataset=external k=8 trial=1 query=6 mode=0 ns=3967
SAMPLE dataset=external k=8 trial=1 query=6 mode=1 ns=3115
SAMPLE dataset=external k=8 trial=1 query=6 mode=2 ns=5109
SAMPLE dataset=external k=8 trial=1 query=6 mode=3 ns=3507
SAMPLE dataset=external k=8 trial=1 query=7 mode=1 ns=2425
SAMPLE dataset=external k=8 trial=1 query=7 mode=2 ns=4899
SAMPLE dataset=external k=8 trial=1 query=7 mode=3 ns=3356
SAMPLE dataset=external k=8 trial=1 query=7 mode=0 ns=4268
SAMPLE dataset=external k=8 trial=1 query=8 mode=2 ns=4859
SAMPLE dataset=external k=8 trial=1 query=8 mode=3 ns=3837
SAMPLE dataset=external k=8 trial=1 query=8 mode=0 ns=4629
SAMPLE dataset=external k=8 trial=1 query=8 mode=1 ns=3667
SAMPLE dataset=external k=8 trial=1 query=9 mode=3 ns=2515
SAMPLE dataset=external k=8 trial=1 query=9 mode=0 ns=4107
SAMPLE dataset=external k=8 trial=1 query=9 mode=1 ns=2665
SAMPLE dataset=external k=8 trial=1 query=9 mode=2 ns=5030
SAMPLE dataset=external k=8 trial=1 query=10 mode=0 ns=3827
SAMPLE dataset=external k=8 trial=1 query=10 mode=1 ns=2866
SAMPLE dataset=external k=8 trial=1 query=10 mode=2 ns=4999
SAMPLE dataset=external k=8 trial=1 query=10 mode=3 ns=3156
RESULT dataset=external k=8 trial=1 samples=11 old_full_ns=4268 new_full_ns=2866 old_progressive_ns=4969 new_progressive_ns=3276 full_speedup=1.489184 progressive_speedup=1.516789 exact=52/52 stages=PASS
SAMPLE dataset=external k=8 trial=2 query=0 mode=3 ns=2414
SAMPLE dataset=external k=8 trial=2 query=0 mode=0 ns=4147
SAMPLE dataset=external k=8 trial=2 query=0 mode=1 ns=2685
SAMPLE dataset=external k=8 trial=2 query=0 mode=2 ns=5090
SAMPLE dataset=external k=8 trial=2 query=1 mode=0 ns=3757
SAMPLE dataset=external k=8 trial=2 query=1 mode=1 ns=2756
SAMPLE dataset=external k=8 trial=2 query=1 mode=2 ns=4949
SAMPLE dataset=external k=8 trial=2 query=1 mode=3 ns=3096
SAMPLE dataset=external k=8 trial=2 query=2 mode=1 ns=2265
SAMPLE dataset=external k=8 trial=2 query=2 mode=2 ns=4929
SAMPLE dataset=external k=8 trial=2 query=2 mode=3 ns=3286
SAMPLE dataset=external k=8 trial=2 query=2 mode=0 ns=4248
SAMPLE dataset=external k=8 trial=2 query=3 mode=2 ns=4629
SAMPLE dataset=external k=8 trial=2 query=3 mode=3 ns=3366
SAMPLE dataset=external k=8 trial=2 query=3 mode=0 ns=4268
SAMPLE dataset=external k=8 trial=2 query=3 mode=1 ns=2976
SAMPLE dataset=external k=8 trial=2 query=4 mode=3 ns=2856
SAMPLE dataset=external k=8 trial=2 query=4 mode=0 ns=4308
SAMPLE dataset=external k=8 trial=2 query=4 mode=1 ns=3116
SAMPLE dataset=external k=8 trial=2 query=4 mode=2 ns=5100
SAMPLE dataset=external k=8 trial=2 query=5 mode=0 ns=4047
SAMPLE dataset=external k=8 trial=2 query=5 mode=1 ns=3096
SAMPLE dataset=external k=8 trial=2 query=5 mode=2 ns=5120
SAMPLE dataset=external k=8 trial=2 query=5 mode=3 ns=3396
SAMPLE dataset=external k=8 trial=2 query=6 mode=1 ns=2625
SAMPLE dataset=external k=8 trial=2 query=6 mode=2 ns=5109
SAMPLE dataset=external k=8 trial=2 query=6 mode=3 ns=3577
SAMPLE dataset=external k=8 trial=2 query=6 mode=0 ns=4469
SAMPLE dataset=external k=8 trial=2 query=7 mode=2 ns=4709
SAMPLE dataset=external k=8 trial=2 query=7 mode=3 ns=3236
SAMPLE dataset=external k=8 trial=2 query=7 mode=0 ns=4268
SAMPLE dataset=external k=8 trial=2 query=7 mode=1 ns=2815
SAMPLE dataset=external k=8 trial=2 query=8 mode=3 ns=2706
SAMPLE dataset=external k=8 trial=2 query=8 mode=0 ns=4228
SAMPLE dataset=external k=8 trial=2 query=8 mode=1 ns=7374
SAMPLE dataset=external k=8 trial=2 query=8 mode=2 ns=8276
SAMPLE dataset=external k=8 trial=2 query=9 mode=0 ns=4078
SAMPLE dataset=external k=8 trial=2 query=9 mode=1 ns=2524
